user_id,movie_id,rating
288,2301,3
288,3048,3
288,3698,3
288,3873,3
288,3974,3
288,2089,3
288,2114,3
288,3156,3
288,3260,3
288,3360,3
288,4344,3
288,4720,3
288,1036,3
288,1179,3
288,1367,3
288,2000,3
288,3500,3
288,1408,3
288,3213,3
288,3971,3
288,4062,3
288,4467,3
288,539,3
288,2057,3
288,2420,3
288,2915,3
288,1035,3
288,1343,3
288,3018,3
288,3508,3
288,3699,3
288,3769,3
288,3984,3
288,4329,3
288,377,3
288,1646,3
288,1713,3
288,2108,3
288,2150,3
288,2243,3
288,3256,3
288,4000,3
544,32,3
544,3,3
544,1,3
544,14,3
33,508,3
33,2087,3
33,2490,3
33,300,3
33,25,3
33,230,3
33,1841,3
33,1610,3
33,1672,3
33,1580,3
33,1918,3
33,34,3
33,1177,3
33,1365,3
33,1799,3
33,32,3
33,2272,3
33,2058,3
33,2724,3
33,150,3
33,1213,3
33,477,3
33,2302,3
33,161,3
33,194,3
33,2324,3
33,249,3
33,1643,3
33,1271,3
33,1476,3
33,1027,3
33,1,3
33,302,3
33,1487,3
33,2443,3
33,1183,3
33,2112,3
33,2294,3
289,1917,3
289,2797,3
289,708,3
545,748,3
545,1960,3
545,1779,3
545,3273,3
545,1911,3
34,2671,3
34,1831,3
34,163,3
34,4369,3
34,3948,3
34,780,3
34,2762,3
34,2571,3
34,3489,3
290,24,3
290,1385,3
290,2369,3
290,227,3
290,230,3
290,3219,3
290,2384,3
290,1670,3
290,2699,3
290,2772,3
290,541,3
290,2959,3
290,2352,3
290,1967,3
290,3421,3
290,3250,3
290,2385,3
290,407,3
290,1056,3
290,2560,3
290,1699,3
290,188,3
290,3203,3
290,1345,3
290,2439,3
290,431,3
290,2618,3
290,3476,3
546,3957,3
546,2792,3
546,3566,3
546,3985,3
546,2399,3
546,1327,3
546,240,3
546,893,3
546,2455,3
546,2529,3
546,366,3
546,293,3
546,1270,3
546,3868,3
35,237,3
35,231,3
35,316,3
35,595,3
35,39,3
547,2919,3
547,2840,3
547,2194,3
547,1224,3
547,2859,3
36,548,3
36,1372,3
36,2406,3
36,544,3
36,2794,3
36,3798,3
36,2269,3
36,1704,3
292,62,3
292,1961,3
292,4386,3
292,593,3
292,3827,3
292,3624,3
292,1214,3
292,3988,3
292,4701,3
292,4643,3
292,1676,3
292,4047,3
292,2720,3
292,3555,3
292,2005,3
292,3615,3
292,2401,3
292,3157,3
292,4321,3
292,2080,3
292,2683,3
292,3098,3
292,153,3
292,4899,3
292,3418,3
292,3985,3
292,1228,3
292,1022,3
292,2763,3
292,3450,3
292,3751,3
292,3717,3
292,1307,3
292,1302,3
292,1917,3
292,3793,3
292,1663,3
292,3468,3
292,3578,3
292,1848,3
292,594,3
292,1968,3
292,2174,3
292,4224,3
292,2406,3
292,2701,3
292,590,3
292,2096,3
292,3745,3
292,2167,3
292,2355,3
292,296,3
292,2529,3
292,4025,3
292,434,3
292,2918,3
292,3861,3
548,2716,3
37,592,3
37,329,3
37,153,3
37,661,3
293,151,3
293,1,3
293,1917,3
293,608,3
293,2411,3
293,2421,3
293,1617,3
549,1291,3
549,589,3
549,110,3
38,500,3
38,62,3
38,317,3
38,468,3
38,485,3
38,593,3
38,339,3
38,480,3
38,355,3
38,585,3
38,39,3
38,342,3
38,440,3
38,105,3
38,356,3
38,222,3
38,410,3
38,466,3
38,203,3
38,380,3
38,153,3
38,282,3
38,21,3
38,48,3
38,539,3
38,586,3
38,237,3
38,329,3
38,296,3
38,552,3
38,377,3
38,588,3
38,508,3
38,292,3
38,432,3
38,17,3
38,337,3
294,135,3
294,157,3
294,2278,3
294,516,3
294,700,3
294,2561,3
294,1089,3
294,2858,3
294,592,3
294,2134,3
294,3685,3
294,493,3
294,1285,3
294,555,3
294,590,3
294,785,3
294,1078,3
294,2987,3
294,153,3
294,2373,3
294,2796,3
294,21,3
294,2306,3
294,2115,3
294,2496,3
294,3873,3
294,3705,3
294,173,3
294,500,3
294,588,3
294,2794,3
294,2871,3
294,3534,3
294,50,3
294,370,3
294,416,3
294,2917,3
294,1968,3
294,10,3
294,2253,3
294,892,3
294,1049,3
294,3507,3
294,1391,3
294,2023,3
294,6,3
294,65,3
294,3690,3
294,489,3
294,539,3
294,2268,3
294,3868,3
294,2136,3
294,1373,3
294,3836,3
294,293,3
294,355,3
294,2889,3
294,3247,3
294,3544,3
294,2002,3
294,2124,3
294,2195,3
294,1254,3
294,1445,3
294,3104,3
294,44,3
294,1367,3
294,3543,3
294,637,3
294,1276,3
294,2005,3
294,2302,3
294,1617,3
294,1784,3
294,2355,3
294,1171,3
294,1665,3
294,2038,3
294,1270,3
294,2094,3
294,2193,3
294,2395,3
294,234,3
294,2167,3
294,1291,3
294,2473,3
294,1588,3
294,2109,3
294,2249,3
294,1676,3
294,2100,3
294,1234,3
294,3489,3
294,2010,3
294,413,3
294,852,3
294,3255,3
294,3362,3
294,3398,3
294,3773,3
294,316,3
294,438,3
294,440,3
294,2380,3
294,3763,3
294,2,3
294,1091,3
294,2073,3
294,2617,3
294,2961,3
294,303,3
294,2174,3
294,542,3
294,1845,3
294,2054,3
294,3175,3
294,107,3
294,239,3
294,2011,3
294,2161,3
294,3869,3
294,1259,3
294,2700,3
39,3178,3
39,2947,3
39,2174,3
39,47,3
39,1022,3
39,2085,3
39,2018,3
39,596,3
39,1073,3
39,1032,3
39,32,3
39,2080,3
39,908,3
39,1396,3
39,1029,3
39,2078,3
39,2459,3
39,3034,3
39,594,3
551,4226,3
551,3948,3
551,1291,3
40,551,3
40,353,3
40,159,3
40,292,3
40,316,3
40,380,3
40,267,3
40,330,3
40,339,3
40,435,3
40,509,3
40,595,3
40,383,3
40,146,3
40,432,3
40,515,3
40,434,3
40,585,3
40,186,3
40,153,3
40,312,3
40,329,3
40,457,3
40,376,3
40,410,3
40,44,3
40,126,3
40,421,3
40,616,3
40,199,3
40,228,3
552,368,3
552,2539,3
552,3186,3
552,2125,3
552,2405,3
552,2683,3
552,3361,3
552,1438,3
552,1544,3
552,4007,3
552,3893,3
552,3249,3
552,2871,3
552,104,3
552,2993,3
552,780,3
552,2991,3
552,4299,3
552,25,3
552,2140,3
552,3060,3
552,2794,3
552,434,3
552,4776,3
552,2245,3
552,1909,3
552,2713,3
552,3798,3
41,1097,3
41,1704,3
41,3081,3
41,4306,3
41,1485,3
41,2671,3
41,4890,3
41,1682,3
41,3408,3
41,1265,3
41,50,3
41,920,3
41,597,3
41,1884,3
41,288,3
41,4011,3
297,1249,3
297,1616,3
297,165,3
297,1610,3
297,150,3
297,707,3
297,481,3
297,454,3
297,225,3
297,1370,3
297,589,3
297,1092,3
297,1608,3
297,1645,3
297,111,3
297,628,3
297,832,3
297,733,3
553,733,3
553,1912,3
553,2395,3
42,7,3
42,1196,3
42,3104,3
42,4317,3
42,1461,3
42,2959,3
42,135,3
42,524,3
42,3269,3
42,361,3
42,2306,3
42,1674,3
42,2375,3
42,2628,3
42,2724,3
42,2094,3
42,3394,3
42,3578,3
42,4153,3
42,1687,3
42,639,3
42,485,3
42,161,3
42,193,3
42,257,3
42,1079,3
42,3255,3
42,3646,3
42,1513,3
42,360,3
42,163,3
42,2236,3
42,2420,3
42,2827,3
42,4132,3
42,2416,3
42,2433,3
42,782,3
42,1810,3
42,1343,3
42,2581,3
42,3254,3
42,195,3
42,1339,3
42,1552,3
42,1619,3
42,2155,3
42,2908,3
42,424,3
42,459,3
42,2144,3
42,122,3
42,2406,3
42,2722,3
42,2746,3
42,490,3
42,785,3
42,3791,3
42,292,3
42,368,3
42,418,3
42,3534,3
42,1892,3
42,2688,3
42,4654,3
42,2294,3
42,2574,3
42,3977,3
42,1641,3
42,2002,3
42,420,3
42,1088,3
42,1682,3
42,3052,3
42,168,3
42,432,3
42,3861,3
42,380,3
42,592,3
42,3146,3
42,236,3
42,3005,3
42,4361,3
42,95,3
42,2716,3
42,2875,3
42,3948,3
42,486,3
42,3101,3
42,4155,3
42,4367,3
42,1266,3
42,2713,3
42,4207,3
298,4011,3
298,3477,3
298,4873,3
298,785,3
298,1255,3
298,3752,3
298,4255,3
298,110,3
298,2416,3
298,4718,3
298,2985,3
298,555,3
298,2195,3
298,3317,3
298,2542,3
298,4036,3
298,4489,3
298,1197,3
298,2012,3
298,2924,3
298,2011,3
298,2706,3
298,4733,3
298,2918,3
298,3421,3
298,2692,3
298,3996,3
298,4247,3
298,4896,3
298,608,3
298,2826,3
298,3979,3
298,1916,3
298,3307,3
298,1244,3
298,1202,3
298,2134,3
298,2289,3
298,3210,3
298,4228,3
298,750,3
298,1580,3
298,2144,3
298,3852,3
298,333,3
298,3552,3
298,3868,3
298,2019,3
298,4886,3
298,1215,3
298,413,3
298,2502,3
298,1387,3
298,3052,3
298,356,3
298,2791,3
298,562,3
298,3253,3
298,2060,3
298,1036,3
298,1230,3
298,2795,3
298,1320,3
298,3984,3
298,4226,3
298,2628,3
298,216,3
298,2232,3
298,2193,3
298,111,3
298,344,3
298,3623,3
298,1129,3
298,2716,3
298,1587,3
298,165,3
554,2497,3
554,1358,3
554,594,3
554,1208,3
554,2243,3
554,595,3
554,2570,3
554,2702,3
43,377,3
43,380,3
43,236,3
43,231,3
43,296,3
43,110,3
43,173,3
43,413,3
43,300,3
43,349,3
43,539,3
43,288,3
299,3316,3
299,3623,3
299,3755,3
299,3452,3
299,1214,3
299,2,3
555,1974,3
555,1997,3
555,2011,3
555,3694,3
555,3741,3
555,1459,3
555,2146,3
555,3109,3
555,3497,3
555,19,3
555,1007,3
555,1917,3
555,1976,3
555,1377,3
555,3500,3
555,3591,3
555,1527,3
555,1694,3
555,2012,3
555,2699,3
555,3098,3
555,3705,3
555,2369,3
555,2373,3
555,2639,3
555,3552,3
555,1297,3
555,2151,3
555,3024,3
555,3684,3
555,203,3
555,3793,3
555,4042,3
555,414,3
555,426,3
555,592,3
555,2262,3
555,3258,3
555,75,3
555,2001,3
555,2391,3
555,2403,3
555,2478,3
555,2518,3
555,367,3
555,1127,3
555,2551,3
555,3354,3
555,329,3
555,1277,3
555,1393,3
555,2522,3
555,1356,3
555,1876,3
555,2264,3
555,3257,3
555,3708,3
555,1270,3
555,1374,3
555,1375,3
555,2261,3
555,4080,3
555,2406,3
555,2986,3
555,2794,3
555,1959,3
555,2802,3
555,3039,3
555,3197,3
555,2088,3
555,2724,3
555,2817,3
555,216,3
555,2076,3
555,2371,3
555,2416,3
555,2505,3
555,2597,3
555,2915,3
555,3695,3
555,1287,3
555,1445,3
555,1971,3
555,2549,3
555,2900,3
555,471,3
555,2451,3
555,2456,3
555,2642,3
555,3662,3
555,2002,3
555,3707,3
555,153,3
555,420,3
555,585,3
555,1091,3
555,2387,3
555,3394,3
555,3661,3
555,2428,3
555,3388,3
555,3763,3
555,851,3
555,2746,3
555,3051,3
555,3070,3
555,3697,3
555,529,3
555,405,3
555,1037,3
555,1439,3
555,2365,3
555,2572,3
555,3269,3
555,3395,3
555,3478,3
555,3809,3
555,2469,3
555,2735,3
555,3477,3
555,3660,3
555,185,3
555,2054,3
555,3441,3
555,2400,3
555,2424,3
555,2492,3
555,413,3
555,1135,3
555,1186,3
555,1373,3
555,2367,3
555,2640,3
555,3206,3
555,4085,3
555,1449,3
555,1608,3
555,2641,3
555,1327,3
555,1405,3
555,1779,3
555,2003,3
555,4007,3
555,800,3
555,1334,3
555,1376,3
555,2402,3
555,3174,3
555,4040,3
555,1603,3
555,1665,3
555,2111,3
555,2240,3
555,65,3
555,3693,3
555,555,3
555,1346,3
555,1562,3
555,1862,3
555,2263,3
555,2408,3
555,2471,3
555,1321,3
555,3363,3
555,196,3
555,512,3
555,1371,3
555,1882,3
555,2346,3
555,2513,3
555,577,3
555,968,3
555,1884,3
555,2021,3
555,2826,3
555,4010,3
555,339,3
555,1977,3
555,2121,3
555,2260,3
555,3918,3
555,2474,3
555,2672,3
555,3033,3
555,4012,3
555,4043,3
555,72,3
555,1020,3
555,1333,3
555,1590,3
555,1772,3
555,2091,3
555,2411,3
555,2942,3
555,3577,3
555,4000,3
555,1396,3
555,2752,3
555,3691,3
555,3917,3
555,186,3
555,499,3
555,969,3
555,2016,3
555,2405,3
555,3087,3
555,4084,3
555,1298,3
555,2393,3
555,116,3
555,2247,3
555,2448,3
44,648,3
44,141,3
44,780,3
44,3,3
44,785,3
44,836,3
44,66,3
44,842,3
44,65,3
44,661,3
44,849,3
44,891,3
44,1,3
44,6,3
44,667,3
300,1704,3
45,849,3
45,551,3
45,934,3
45,2094,3
45,1042,3
45,1883,3
45,780,3
45,1934,3
45,3004,3
45,3258,3
45,3897,3
45,4623,3
45,2042,3
45,441,3
45,541,3
45,2082,3
45,3269,3
45,2046,3
45,261,3
45,597,3
45,1036,3
45,317,3
45,1371,3
45,3247,3
45,3255,3
45,413,3
45,1376,3
45,3087,3
45,3394,3
45,1020,3
45,2011,3
45,1285,3
45,1769,3
45,2718,3
45,919,3
45,1367,3
45,2012,3
45,3274,3
45,7,3
45,2105,3
45,783,3
45,1374,3
45,5,3
45,440,3
45,466,3
45,1307,3
45,1476,3
45,4638,3
45,1500,3
45,2746,3
45,3484,3
45,11,3
45,69,3
45,1259,3
45,1580,3
45,2302,3
45,338,3
45,1265,3
45,1862,3
45,65,3
45,2174,3
45,586,3
45,2944,3
45,3175,3
45,185,3
45,2021,3
45,2804,3
45,1615,3
45,3911,3
45,2005,3
45,172,3
45,1391,3
45,3285,3
45,3249,3
45,2712,3
45,2606,3
45,435,3
45,1240,3
45,3360,3
45,3489,3
45,39,3
301,2950,3
301,608,3
301,480,3
301,1381,3
557,1196,3
557,1210,3
557,260,3
557,1580,3
46,39,3
46,208,3
46,432,3
46,592,3
46,435,3
46,231,3
46,10,3
46,315,3
46,282,3
46,300,3
46,344,3
46,288,3
46,349,3
46,225,3
46,161,3
302,648,3
302,736,3
302,32,3
302,383,3
302,458,3
302,3,3
302,293,3
302,377,3
302,628,3
302,95,3
558,555,3
558,1798,3
558,4164,3
558,296,3
558,367,3
558,94,3
558,3479,3
47,62,3
47,47,3
47,1259,3
47,150,3
47,4022,3
47,2144,3
47,31,3
47,2762,3
47,539,3
47,3408,3
47,597,3
303,920,3
303,2683,3
303,168,3
303,1370,3
303,435,3
303,1517,3
303,2797,3
303,2455,3
303,1653,3
559,344,3
559,516,3
559,10,3
559,415,3
559,227,3
559,153,3
559,485,3
559,648,3
559,367,3
559,48,3
559,329,3
559,355,3
559,1544,3
559,597,3
559,616,3
559,150,3
559,342,3
559,442,3
559,544,3
559,350,3
559,725,3
559,349,3
559,595,3
559,500,3
559,489,3
559,39,3
559,292,3
559,380,3
559,161,3
559,186,3
559,273,3
559,491,3
559,234,3
559,420,3
559,474,3
559,135,3
559,520,3
559,316,3
559,592,3
559,104,3
559,338,3
559,168,3
559,362,3
559,432,3
559,185,3
559,196,3
559,165,3
559,653,3
559,112,3
559,1391,3
559,296,3
559,357,3
559,552,3
559,596,3
559,76,3
559,594,3
559,1429,3
559,410,3
559,15,3
559,107,3
559,494,3
559,587,3
559,836,3
559,457,3
559,145,3
559,173,3
559,317,3
559,368,3
559,533,3
559,66,3
559,253,3
559,736,3
559,1073,3
559,532,3
559,748,3
559,32,3
559,370,3
559,454,3
48,1193,3
48,2353,3
304,442,3
304,222,3
304,2701,3
304,153,3
304,1722,3
304,2997,3
304,836,3
304,1047,3
304,1393,3
304,105,3
304,141,3
304,1183,3
304,1569,3
304,2294,3
304,1566,3
304,303,3
304,1717,3
304,1855,3
304,2279,3
304,1408,3
304,1544,3
304,832,3
304,1007,3
304,17,3
304,1882,3
304,2496,3
304,2502,3
304,3052,3
304,173,3
304,786,3
304,1680,3
304,1100,3
304,1064,3
304,377,3
304,2320,3
560,4343,3
560,4896,3
560,3897,3
560,1917,3
560,3301,3
560,3948,3
560,3481,3
560,4015,3
560,3745,3
560,4446,3
560,2355,3
560,3159,3
560,1485,3
560,2701,3
560,589,3
560,4246,3
560,1,3
560,4022,3
305,380,3
305,25,3
305,500,3
305,3566,3
305,34,3
305,4148,3
305,4232,3
305,3994,3
305,3300,3
305,2003,3
305,1653,3
305,1591,3
305,1608,3
305,4700,3
305,4896,3
305,2105,3
305,4002,3
305,1198,3
305,316,3
305,2353,3
561,1485,3
561,1974,3
561,4121,3
561,3698,3
561,1721,3
561,349,3
561,2355,3
561,3489,3
561,39,3
561,1918,3
561,2513,3
561,2746,3
561,1370,3
561,2407,3
561,3499,3
561,253,3
561,1127,3
561,145,3
561,2001,3
561,2375,3
561,1777,3
561,2916,3
561,3114,3
561,653,3
561,1580,3
561,4816,3
561,1371,3
561,3269,3
561,3253,3
561,2815,3
561,370,3
561,1784,3
561,832,3
561,648,3
561,2105,3
561,3526,3
561,2808,3
561,539,3
561,1375,3
561,2404,3
561,733,3
561,2302,3
561,608,3
561,1345,3
561,2699,3
561,3300,3
561,5,3
561,1674,3
561,2145,3
561,2161,3
561,2794,3
561,2997,3
50,356,3
50,3114,3
50,1,3
50,165,3
50,4226,3
50,1289,3
50,32,3
50,2553,3
50,1291,3
50,1391,3
50,3022,3
50,1387,3
50,2657,3
50,1223,3
50,1921,3
50,2959,3
50,1377,3
50,909,3
50,4886,3
50,3868,3
50,3949,3
50,1273,3
50,1370,3
50,1028,3
50,1721,3
50,1253,3
50,3034,3
50,914,3
306,2762,3
306,4700,3
306,4306,3
306,4886,3
306,4720,3
562,849,3
562,3006,3
562,595,3
562,1196,3
562,1129,3
562,2028,3
562,2395,3
562,2490,3
562,150,3
562,2641,3
562,2664,3
562,2393,3
562,2717,3
562,204,3
51,2634,3
51,2408,3
51,4447,3
51,2802,3
51,3809,3
51,36,3
51,1918,3
51,3868,3
51,2123,3
51,2661,3
51,4591,3
51,1608,3
51,1090,3
51,2587,3
51,2420,3
51,3255,3
51,1688,3
51,527,3
51,383,3
51,1690,3
51,2137,3
51,1777,3
51,3968,3
51,1991,3
51,661,3
51,912,3
51,93,3
51,2746,3
51,344,3
51,2150,3
51,2054,3
51,377,3
51,4876,3
51,2490,3
51,4018,3
51,4344,3
51,4293,3
307,145,3
307,910,3
307,2694,3
307,2716,3
307,1784,3
307,62,3
307,953,3
307,2640,3
307,3250,3
307,1923,3
307,2012,3
307,2871,3
307,1210,3
307,235,3
307,1961,3
307,2109,3
307,1265,3
307,2542,3
307,2918,3
307,3173,3
307,3252,3
307,4373,3
307,104,3
307,778,3
307,1088,3
307,2145,3
307,4886,3
307,1288,3
307,1097,3
307,733,3
307,2144,3
307,2421,3
307,1093,3
307,1347,3
307,590,3
307,3253,3
307,1222,3
307,1387,3
307,2160,3
307,608,3
307,1552,3
307,2997,3
307,4848,3
307,1207,3
307,3114,3
307,1992,3
307,457,3
307,1333,3
307,2962,3
307,1036,3
307,4893,3
307,595,3
307,1092,3
307,1095,3
307,2657,3
307,2115,3
307,2502,3
307,2559,3
307,2797,3
307,2712,3
307,4602,3
307,1257,3
307,230,3
307,1196,3
307,3911,3
307,597,3
307,2081,3
307,1889,3
307,1997,3
307,364,3
307,543,3
307,4619,3
307,1485,3
307,2018,3
307,3052,3
307,4061,3
307,410,3
307,333,3
307,1219,3
307,3948,3
307,4896,3
307,551,3
307,1120,3
307,1271,3
307,1982,3
307,2052,3
307,2580,3
307,2987,3
307,4643,3
307,531,3
307,4474,3
307,454,3
307,4238,3
307,710,3
307,1991,3
307,3967,3
307,4359,3
307,1252,3
307,4148,3
307,441,3
307,1704,3
307,2114,3
307,18,3
307,2036,3
307,357,3
307,3033,3
307,4403,3
307,1479,3
307,2699,3
307,4205,3
307,4571,3
563,2354,3
563,1367,3
563,3791,3
563,1197,3
563,2485,3
563,3882,3
563,4246,3
563,4017,3
308,1035,3
308,551,3
308,457,3
308,2953,3
308,2,3
308,912,3
308,2571,3
308,39,3
308,355,3
308,364,3
564,356,3
564,2273,3
564,539,3
564,2572,3
564,318,3
564,2671,3
564,104,3
309,3471,3
309,1207,3
309,1104,3
309,1263,3
309,1084,3
565,588,3
565,344,3
565,539,3
565,150,3
565,231,3
565,367,3
565,19,3
565,420,3
565,597,3
565,21,3
565,165,3
54,1,3
54,205,3
54,150,3
54,500,3
54,21,3
54,50,3
54,592,3
54,161,3
54,410,3
54,457,3
54,110,3
54,194,3
54,17,3
54,595,3
54,296,3
54,480,3
54,590,3
54,639,3
54,47,3
54,339,3
54,588,3
54,288,3
54,329,3
54,469,3
54,377,3
54,454,3
54,32,3
54,589,3
310,852,3
310,2683,3
566,256,3
566,150,3
566,300,3
566,587,3
566,592,3
566,329,3
566,780,3
566,292,3
566,708,3
566,380,3
566,468,3
566,597,3
566,337,3
566,165,3
566,10,3
566,57,3
566,342,3
566,144,3
566,357,3
566,588,3
566,349,3
55,2278,3
55,2407,3
311,3996,3
311,2599,3
311,715,3
311,1517,3
311,589,3
311,2355,3
567,1704,3
567,1653,3
567,1921,3
567,3134,3
567,101,3
567,356,3
567,750,3
56,173,3
56,333,3
56,160,3
56,410,3
56,253,3
56,288,3
56,165,3
56,420,3
56,454,3
56,196,3
56,434,3
56,185,3
56,316,3
56,367,3
56,329,3
56,370,3
56,592,3
312,724,3
312,3175,3
312,480,3
312,1356,3
312,1407,3
312,346,3
312,2717,3
312,3732,3
312,382,3
312,866,3
312,1876,3
312,2163,3
312,3793,3
312,4121,3
312,1036,3
312,3727,3
312,329,3
312,2046,3
312,2699,3
312,3701,3
312,2454,3
312,2580,3
312,3527,3
312,2167,3
312,2644,3
312,2747,3
312,1544,3
312,3698,3
312,3863,3
312,1255,3
312,1396,3
312,1991,3
312,4643,3
312,4744,3
312,2571,3
312,2710,3
312,1350,3
312,1573,3
312,3535,3
312,2628,3
312,4148,3
312,1375,3
312,2105,3
312,4235,3
312,3033,3
312,151,3
312,198,3
312,1973,3
312,177,3
312,2617,3
312,2641,3
312,1376,3
312,316,3
312,3024,3
312,3827,3
312,4874,3
312,4553,3
568,765,3
568,147,3
568,480,3
568,3261,3
57,151,3
57,2949,3
57,1320,3
57,1616,3
57,3753,3
57,11,3
57,474,3
57,3901,3
57,52,3
57,783,3
57,2985,3
57,3426,3
57,880,3
57,2628,3
57,2681,3
57,1678,3
57,2530,3
57,3255,3
57,3301,3
57,1184,3
57,2001,3
57,2100,3
57,2336,3
57,3260,3
57,3489,3
57,1049,3
57,2155,3
57,2617,3
57,3064,3
57,3361,3
57,991,3
57,1688,3
57,3107,3
57,671,3
57,3527,3
57,1094,3
57,539,3
57,2376,3
57,3258,3
57,3543,3
57,6,3
57,95,3
57,1674,3
57,1416,3
57,2690,3
57,3685,3
57,234,3
57,421,3
57,2023,3
57,2802,3
57,3259,3
57,150,3
57,728,3
57,1079,3
57,1274,3
57,1277,3
57,1129,3
57,1858,3
57,367,3
57,1479,3
57,2470,3
57,3253,3
57,1375,3
57,2289,3
57,2532,3
57,2709,3
57,590,3
57,892,3
57,1030,3
57,1407,3
57,1425,3
57,2580,3
57,1597,3
57,1866,3
57,3614,3
57,1378,3
57,2193,3
57,2273,3
57,1060,3
57,1584,3
57,2083,3
57,3269,3
57,3686,3
57,2683,3
57,39,3
57,2723,3
57,3070,3
57,3704,3
57,2288,3
57,2476,3
57,520,3
57,733,3
57,1500,3
57,1704,3
57,2301,3
57,3033,3
57,2797,3
57,2941,3
57,2987,3
57,10,3
57,21,3
57,610,3
57,485,3
57,838,3
57,3160,3
57,272,3
57,497,3
57,1748,3
57,2174,3
57,2094,3
57,653,3
57,2006,3
57,2108,3
57,107,3
57,305,3
57,2054,3
57,3639,3
57,780,3
57,1268,3
57,1564,3
57,1608,3
57,198,3
57,597,3
57,1303,3
57,316,3
57,471,3
57,2115,3
57,2124,3
57,500,3
57,537,3
57,1257,3
57,1518,3
57,1711,3
57,2002,3
57,2005,3
57,2407,3
57,3159,3
57,296,3
57,1059,3
57,3386,3
313,2916,3
313,4571,3
313,1994,3
313,2641,3
313,2728,3
313,3555,3
313,3753,3
313,1920,3
313,3267,3
313,4799,3
313,2640,3
313,4855,3
313,6,3
313,318,3
313,2657,3
313,165,3
313,480,3
313,2532,3
313,1127,3
313,3671,3
313,991,3
313,1320,3
313,1610,3
313,780,3
313,4351,3
313,4874,3
313,2001,3
313,2527,3
313,3386,3
313,4133,3
313,2761,3
313,2531,3
313,2791,3
313,3114,3
313,1219,3
313,924,3
313,1754,3
313,3481,3
313,2105,3
313,474,3
313,2664,3
313,2986,3
313,4370,3
313,1396,3
313,2005,3
313,2798,3
313,519,3
313,1466,3
313,1047,3
313,1210,3
313,912,3
313,2193,3
313,2455,3
313,2291,3
313,1197,3
313,2918,3
313,4085,3
313,1375,3
313,405,3
313,2109,3
313,4275,3
313,1287,3
313,2000,3
313,163,3
313,512,3
313,3210,3
313,4643,3
313,1278,3
313,2311,3
313,170,3
313,1073,3
313,260,3
313,1247,3
313,1347,3
313,1974,3
313,3793,3
313,2006,3
313,2046,3
313,3930,3
313,2023,3
313,2700,3
313,919,3
313,1387,3
313,2363,3
569,592,3
569,50,3
569,231,3
569,356,3
569,380,3
58,223,3
58,317,3
58,419,3
58,736,3
58,48,3
58,552,3
58,555,3
58,266,3
58,216,3
58,248,3
58,454,3
58,349,3
58,353,3
58,520,3
58,357,3
58,435,3
58,22,3
58,592,3
58,540,3
58,153,3
58,224,3
58,141,3
58,185,3
58,225,3
58,500,3
58,3,3
58,372,3
58,288,3
58,186,3
58,62,3
58,203,3
58,590,3
58,380,3
314,31,3
314,32,3
314,588,3
314,52,3
314,410,3
314,673,3
314,6,3
314,10,3
314,808,3
314,485,3
314,21,3
314,272,3
314,23,3
314,707,3
314,107,3
314,236,3
314,329,3
314,597,3
314,141,3
314,367,3
314,592,3
314,474,3
314,813,3
314,1372,3
314,480,3
314,594,3
314,163,3
314,520,3
314,653,3
314,100,3
314,22,3
314,39,3
314,1367,3
314,41,3
314,500,3
314,830,3
314,249,3
314,377,3
314,553,3
314,786,3
314,218,3
314,457,3
314,1266,3
314,1356,3
314,349,3
314,1042,3
314,60,3
314,293,3
314,640,3
314,748,3
314,151,3
314,173,3
314,610,3
314,761,3
314,196,3
314,595,3
314,1375,3
314,44,3
314,593,3
314,618,3
314,852,3
314,1374,3
314,1376,3
314,276,3
314,440,3
314,203,3
314,551,3
314,1,3
314,648,3
314,224,3
314,350,3
314,780,3
570,353,3
570,2763,3
570,39,3
570,1358,3
570,1376,3
570,2706,3
570,1387,3
570,2353,3
570,282,3
570,1219,3
570,1485,3
570,1372,3
570,1721,3
570,1101,3
570,1262,3
570,1193,3
570,337,3
570,2791,3
570,1917,3
570,3897,3
570,858,3
570,2640,3
570,253,3
570,111,3
570,161,3
570,1225,3
570,2987,3
570,1282,3
570,2916,3
570,1258,3
570,653,3
570,2012,3
59,1580,3
59,10,3
59,350,3
59,480,3
59,1210,3
59,3450,3
59,1552,3
59,2294,3
59,2671,3
59,1428,3
59,1722,3
59,1918,3
59,552,3
315,2729,3
315,2136,3
315,1201,3
315,2085,3
315,2529,3
315,2870,3
315,2015,3
315,1028,3
315,1949,3
315,1304,3
315,2132,3
315,924,3
315,1333,3
315,914,3
315,1204,3
315,2896,3
571,1644,3
571,1981,3
571,1348,3
571,1987,3
571,2122,3
571,2367,3
571,1340,3
571,1979,3
571,1717,3
571,1994,3
571,1269,3
571,2193,3
571,724,3
571,2716,3
571,1196,3
571,1341,3
571,2517,3
571,2654,3
571,1978,3
571,1977,3
571,1969,3
571,1976,3
571,2787,3
571,426,3
571,2746,3
571,2789,3
571,2366,3
571,1972,3
60,832,3
60,1203,3
60,2067,3
60,60,3
60,1562,3
60,50,3
60,48,3
60,455,3
60,2724,3
316,2995,3
316,4025,3
316,2881,3
316,1073,3
316,1892,3
316,2683,3
316,1967,3
316,3977,3
316,4027,3
316,353,3
316,1485,3
316,3409,3
316,4641,3
316,4816,3
316,3798,3
316,2723,3
316,2572,3
